candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,mean_abs_diff_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
pair_logit_pattern_safe_candidates_20260622__q1_s2down_only__pattern_safe_candidates_20260622__q1_s2down75_s4up75_w0p15,0.5938830556940337,0.5861762940877142,-0.001946695399341336,-0.007105912710620221,0.01453358824745213,0.6221423793123072,0.5887991160698703,0.0055893317586283384,0.11028571428571429,0.152,0.590542339138435,0.5806339585382846,0.6221423793123072,0.5904906400026508,0.5861762940877142,0.5983816436599111,0.0018791809251095125,0.017820126062224766,0.5,0.6506293014214858,-1.3322676295501879e-18,1.6431300764452316e-17,0.0,0.6385580160551905,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.48080803568949,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5585106249184112,-0.016166511753201766,0.01616651175320178,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390316138051476,0.0051386844949717105,0.005138684494971724,0.272,0.9885984452932307,0.015013019405343376,0.9930168601788235,0.006624386059435134,0.9925090994380817,0.007886622215126413,0.9804658822922518,0.0163820847720255,0.5896934754350018
pair_logit_pattern_safe_candidates_20260622__q1_s2down50_s4up50__pattern_safe_candidates_20260622__q1_s2down_s4up_w0p5,0.5938056585199318,0.5861300449604986,-0.002024092573443159,-0.0071521618378358465,0.01455440241228394,0.6220860187055764,0.5887968714688044,0.005638098583188529,0.11028571428571429,0.152,0.5904403746306167,0.5804563364987583,0.6220860187055764,0.5904896775268206,0.5861300449604986,0.5983816436599111,0.001879180925109512,0.017820126062224766,0.5,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5584164040520295,-0.01560518535527478,0.015605185355274795,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639110122464068,0.006041378664820039,0.006041378664820053,0.272,0.9886532689364239,0.014964252580783181,0.9929979819614153,0.0065326930154409575,0.9924879040160888,0.007794929171132237,0.9805089192407808,0.01645607082987102,0.5896937345469143
pair_logit_pattern_safe_candidates_20260622__q1_s2down75_s4up75__direction_gated_ablation_20260622__core_plus_s1_w0p15,0.5930418275060817,0.5820966451982407,-0.002787923587293295,-0.011185561600093763,0.014268392648995943,0.6204041040116436,0.5888667515802556,0.003804522569962713,0.11028571428571429,0.15314285714285714,0.590723247898168,0.5812021778170852,0.6204041040116436,0.5910652708920986,0.5820966451982407,0.5990830771339727,-0.007665956600010119,0.01067160523704784,0.5,0.6506293014214858,-1.3322676295501879e-18,1.6431300764452316e-17,0.0,0.6385580160551905,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.4811895942838134,-0.0012955880675071495,0.001295588067507174,0.0,0.5576245977829635,-0.010116315354196284,0.0101163153541963,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393080974449072,0.004548149330987604,0.004548149330987619,0.272,0.9862575517953157,0.018803513787424436,0.9951386892275587,0.004207388732144793,0.9946505369366258,0.005469624887836071,0.9779082289279649,0.015315130222114967,0.5896943068898042
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_s1_w0p75,0.5931651374552283,0.5821552311956865,-0.00266461363814674,-0.01112697560264797,0.014114064667461245,0.6201983006230591,0.588889201064128,0.003314791786245255,0.009142857142857144,0.021142857142857144,0.5908545835107569,0.5815277314744309,0.6201983006230591,0.5913566785790664,0.5821552311956865,0.5995303429183975,-0.009369083442568248,0.009369083442568267,0.0,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48081192694627206,-0.0003553008299161203,0.0003553008299161481,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072433,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.0042779091261598585,0.004277909126159877,0.064,0.9855033503699803,0.019469106695934477,0.9945564269107795,0.004296279347722329,0.9940676246253245,0.0055585155034136085,0.9774695378167889,0.015015145806583044,0.5896943480510884
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__direction_gated_ablation_20260622__core_plus_s1_w0p75,0.5931894338163815,0.5818188875213016,-0.0026403172769935424,-0.011463319277032813,0.013988807036984218,0.6198642053720863,0.5888938254643322,0.0033745243559841075,0.010285714285714285,0.021142857142857144,0.5913706054950465,0.5817464223361861,0.6198642053720863,0.5913566785790664,0.5818188875213016,0.5995303429183975,-0.009369083442568248,0.009369083442568267,0.0,0.6506616722229155,0.00041812798817196886,0.0004181279881719839,0.008,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48081192694627206,-0.0003553008299161203,0.0003553008299161481,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072433,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.0042779091261598585,0.004277909126159877,0.064,0.9854986503908439,0.019489144097609087,0.994622844039202,0.004236546777983477,0.9940178820146163,0.005616106221049064,0.9774082494749922,0.015074878376321897,0.589694501546861
pair_logit_direction_gated_ablation_20260622__core_plus_s1__pattern_safe_candidates_20260622__q1_s2down_s4up_w0p25,0.5928588819686348,0.5819743934282618,-0.0029708691247402053,-0.011307813370072584,0.014927633709058592,0.6215766129442161,0.588773456014396,0.005828085046128105,0.11028571428571429,0.15314285714285714,0.5904042876961716,0.5802457578620901,0.6215766129442161,0.5904303319648999,0.5819743934282618,0.5982673296693547,-0.0009033327456366851,0.015755179637521897,0.5,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48081192694627206,-0.0003553008299161203,0.0003553008299161481,0.0,0.5581468592711925,-0.017592427579810197,0.017592427579810208,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393261817978201,0.007093687275648405,0.007093687275648419,0.272,0.9887988177481892,0.015314265507625054,0.9953476159119069,0.0053071085794923365,0.9948633493932563,0.006569344735183615,0.9772623372265088,0.01659759429427193,0.5896946802512328
pair_logit_pattern_safe_candidates_20260622__q1_s2down50_s4up50__pattern_safe_candidates_20260622__q1_s2down_s4up_w0p65,0.5939218665453581,0.5865901385143574,-0.001907884548016936,-0.0066920682839770596,0.014478577946367118,0.6220702733884437,0.5888113073830029,0.005328726604354782,0.11028571428571429,0.152,0.5904782732320639,0.5805565810525335,0.6220702733884437,0.5905099920953966,0.5865901385143574,0.5983816436599111,0.0018791809251095116,0.017820126062224766,0.5,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.558572964648593,-0.014043430451454234,0.014043430451454252,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390546132668931,0.0054375297168043546,0.00543752971680437,0.272,0.9883419992255738,0.015273624559616929,0.9922573827910984,0.006650428316112031,0.9917384340221758,0.00791266447180331,0.9817726563519036,0.01622209930548056,0.5896950980784519
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_q2q3_w0p75,0.5936316548813189,0.5830194750504798,-0.002198096212056133,-0.010262731747854636,0.013603935680062119,0.6192611326545681,0.588905233730236,0.0036840499175841202,0.02057142857142857,0.02,0.5922999271102392,0.5812692712109674,0.6192611326545681,0.5925122295387906,0.5830194750504798,0.5995303429183975,-0.009369083442568248,0.009369083442568267,0.0,0.6507640160590268,0.002672517100430173,0.0026725171004301873,0.068,0.6385394213371879,0.0002675906488580011,0.00026759064885801756,0.012,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072433,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.0042779091261598585,0.004277909126159877,0.064,0.9853322793109005,0.019774454226193682,0.9946363444648622,0.003927021216383464,0.9938542985106112,0.005622429090151944,0.9772211519021192,0.015338603915191028,0.5896959520117666
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__pattern_safe_candidates_20260622__q1_s2down_s4up_w0p25,0.5935317108717115,0.5845150734554139,-0.0022980402216634666,-0.008767133342920563,0.014613558607176946,0.621768532143513,0.5887941213290261,0.005722790964778494,0.11028571428571429,0.152,0.5905493725873624,0.5803569269620502,0.621768532143513,0.590936121654779,0.5845150734554139,0.598415878128547,0.0033926613563852585,0.015373421897990744,0.5,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5581468592711925,-0.017592427579810197,0.017592427579810208,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393261817978201,0.007093687275648405,0.007093687275648419,0.272,0.9888926971499612,0.015270696089050306,0.9944773676512607,0.005971579284054916,0.993977897058939,0.0072338154397461945,0.9771500268217019,0.016522954661293728,0.5896964829883283
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__direction_gated_ablation_20260622__core_plus_q3_w0p35,0.5938274151611862,0.5832933395532764,-0.0020023359321887924,-0.009988867245057986,0.014085634703220799,0.6209351244151945,0.5888909591809014,0.0033876154703450507,0.012,0.02,0.5914504128574497,0.582185637880069,0.6209351244151945,0.591576151026639,0.5832933395532764,0.5995303429183975,-0.009369083442568248,0.009369083442568265,0.0,0.650632529429168,0.00019730762011934755,0.0001973076201193622,0.008,0.6385709861217042,0.000667758998495341,0.0006677589984953583,0.012,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5576409756274361,-0.009201249105072407,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.004277909126159858,0.0042779091261598776,0.064,0.9853555771618415,0.019603749734803208,0.9944991327936037,0.004223455663622535,0.9939544573750932,0.0055399235729588,0.9774886206170724,0.015030410004734623,0.5896968693801727
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_q3_w0p35,0.5937772494329229,0.5830367004319816,-0.002052501660452122,-0.010245506366352797,0.014049432296345943,0.620651420339799,0.5888895831894355,0.0034942494976649336,0.02057142857142857,0.02,0.5916521490696265,0.581883951423212,0.620651420339799,0.5919332305172279,0.5830367004319816,0.5995303429183975,-0.009369083442568248,0.009369083442568265,0.0,0.6506228974889074,0.0009437458113585231,0.0009437458113585368,0.068,0.6385709861217042,0.000667758998495341,0.0006677589984953583,0.012,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5576409756274361,-0.009201249105072407,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.004277909126159858,0.0042779091261598776,0.064,0.9853739480762276,0.019601742924131547,0.9946052446103039,0.004116821636302652,0.9940119271188358,0.005508917372252128,0.9774513619053478,0.015137044032054507,0.5896968822891827
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__direction_gated_ablation_20260622__core_plus_s1_w0p85,0.5930438268481165,0.5824266988494998,-0.0027859242452584754,-0.010855507948834608,0.014078698338516582,0.6199424109531769,0.588889836604688,0.003478974625419979,0.014857142857142857,0.021142857142857144,0.5905979479889254,0.5809279450818181,0.6199424109531769,0.5916183786172754,0.5824266988494998,0.5995303429183975,-0.009369083442568248,0.009369083442568267,0.0,0.6506293014214858,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.4808002629604994,-0.00021023561104008837,0.00021023561104011702,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393953803103499,0.005572254219258952,0.00557225421925897,0.104,0.9856078412976992,0.019354699322654764,0.994587040488827,0.004132096508547606,0.9940962347237415,0.005394332664238885,0.977369969626403,0.015172624438891653,0.5896981407603763
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_q3_w0p35,0.5938248652352437,0.5834557440472621,-0.0020048858581313,-0.009826462751072351,0.01414509557494115,0.6210967666409618,0.5888904980369468,0.0033594286674708583,0.010857142857142857,0.02,0.5912190116566766,0.5821065911717503,0.6210967666409618,0.591576151026639,0.5834557440472621,0.5995303429183975,-0.009369083442568248,0.009369083442568265,0.0,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385709861217042,0.000667758998495341,0.0006677589984953583,0.012,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5576409756274361,-0.009201249105072407,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.004277909126159858,0.0042779091261598776,0.064,0.9853448352945119,0.019615258099993253,0.9944547096853465,0.004251642466496727,0.9939648751862706,0.005513878622188006,0.97750470030707,0.015002223201860431,0.5896985356757181
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__direction_gated_ablation_20260622__core_plus_q3_w0p35,0.5937346116839762,0.5833892037930838,-0.0020951394093987608,-0.009893003005250645,0.014156154529991133,0.6209851716196894,0.5888880180622701,0.0034366322544601927,0.01657142857142857,0.02,0.5911063765366579,0.5818506250473743,0.6209851716196894,0.5916734635445167,0.5833892037930838,0.5995303429183975,-0.009369083442568248,0.009369083442568265,0.0,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385709861217042,0.000667758998495341,0.0006677589984953583,0.012,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5576409756274361,-0.009201249105072407,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393619077179212,0.0048183342350851975,0.004818334235085216,0.104,0.9854221610701304,0.01954094574178762,0.9945341691352295,0.004174438879507393,0.9940437470201287,0.005436675035198671,0.9774751073672864,0.015066112776431072,0.5896989247564035
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__direction_gated_ablation_20260622__core_plus_s1_w0p65,0.5931616667825159,0.5817529522377083,-0.0026680843108590757,-0.011529254560626145,0.014024027324367477,0.6199060863300644,0.5888960901654084,0.003387971649857347,0.010285714285714285,0.021142857142857144,0.5912974704654153,0.5817065502194707,0.6199060863300644,0.5913566785790664,0.5817529522377083,0.5995303429183975,-0.009369083442568248,0.009369083442568265,0.0,0.6506518768771727,0.00036346636151716425,0.00036346636151717894,0.008,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48083757519954784,-0.0005040935136835977,0.0005040935136836223,0.0,0.5576409756274361,-0.009201249105072407,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.004277909126159858,0.0042779091261598776,0.064,0.985517672884329,0.019468206785902407,0.9947133172725843,0.004223099484110239,0.9941241214636716,0.0055870413195601674,0.9773828593363129,0.015088325670195132,0.5896989306811226
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_s1_w0p65,0.593144687261109,0.582046965462114,-0.002685063832265966,-0.011235241336220447,0.014131093597358296,0.6201983006230591,0.5888928651003102,0.0033360478839263236,0.009142857142857144,0.021142857142857144,0.5908545835107569,0.5815277314744309,0.6201983006230591,0.5913566785790664,0.582046965462114,0.5995303429183975,-0.009369083442568248,0.009369083442568265,0.0,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48083757519954784,-0.0005040935136835977,0.0005040935136836223,0.0,0.5576409756274361,-0.009201249105072407,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.004277909126159858,0.0042779091261598776,0.064,0.9855159420929609,0.019455978188035617,0.9946497032580519,0.004275023250041262,0.9941615032970194,0.005537259405732541,0.977430383077931,0.015036401904264111,0.5896995012166959
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_q2q3_w0p65,0.5936587175705148,0.582831447953571,-0.0021710335228601885,-0.01045075884476343,0.013667547305464977,0.6193977263664292,0.5889053772383429,0.003698811595326023,0.02057142857142857,0.02,0.5923545297143552,0.5813562650995793,0.6193977263664292,0.5925455985000755,0.582831447953571,0.5995303429183975,-0.009369083442568248,0.009369083442568265,0.0,0.6507640160590268,0.0026725171004301734,0.0026725171004301877,0.068,0.6385404258939359,0.00037092239305131994,0.00037092239305133723,0.012,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5576409756274361,-0.009201249105072407,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.004277909126159858,0.0042779091261598776,0.064,0.9853214015178717,0.01978921590393558,0.9946638088842993,0.003912259538641562,0.9938818475054267,0.005607667412410041,0.977220185788847,0.015341606129715598,0.5896997189514759
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_s1_w0p85,0.5931895801443036,0.5815895158243298,-0.00264017094907143,-0.011692690974004605,0.013830370292031387,0.6191474577795745,0.5888996286091217,0.003619313492214506,0.018857142857142857,0.021142857142857144,0.5919725944712253,0.5811194557213544,0.6191474577795745,0.592263285602817,0.5815895158243298,0.5995303429183975,-0.009369083442568248,0.009369083442568267,0.0,0.6507139582222149,0.002276717160660788,0.0022767171606608025,0.068,0.6385580160551905,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.4808002629604994,-0.00021023561104008837,0.00021023561104011702,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.0042779091261598585,0.004277909126159877,0.064,0.9854424766282835,0.019649650483384042,0.9947091467572451,0.003991757641753078,0.9939707623728863,0.005606867654231413,0.9772621287930882,0.015326277318104875,0.5896997265284897
