target,source,mode,alpha,full_logloss,last_logloss,full_delta_vs_base,last_delta_vs_base,fold_std,tail3_worst,fp_rate,fn_rate,pred_pos_rate,true_pos_rate,test_pos_rate,base_test_pos_rate,test_pos_delta,test_mean_delta,test_abs_delta_mean,fp_pressure,test_pos_inflation,full_regret,tail_regret,public_tail_score,private_full_score,balanced_score,fp_suppress_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
S1,raw_last,logit,0.65,0.4899812483553544,0.42835441761691134,0.0011369584740306693,-0.0026190072278565735,0.039132850782192044,0.5342065020802608,0.20222222222222222,0.042222222222222223,0.8422222222222222,0.6822222222222222,0.8,0.8,0.0,0.010891239850544292,0.014068386621512979,0.16000000000000003,0.0,0.0,0.005153675941885316,0.5605038817973573,0.5557251603981017,0.8184578550924748,0.7523580591541639,0.4741821907050111,0.481371048885407,0.5297337614502294,0.5342065020802608,0.42835441761691134
S1,raw_last,logit,0.7,0.4901971978176544,0.4284961280148762,0.001352907936330694,-0.0024772968298917286,0.03926010838739197,0.5349173528675149,0.20222222222222222,0.042222222222222223,0.8422222222222222,0.6822222222222222,0.8,0.8,0.0,0.01167347155990976,0.015092873386163422,0.16000000000000003,0.0,0.0,0.0058645267291393965,0.5609980966369263,0.5561083708960443,0.8190578333134504,0.752732374627713,0.47452592813398037,0.48111969890653933,0.5298549233240105,0.5349173528675149,0.4284961280148762
S1,raw_last,logit,0.75,0.4904826984068731,0.42896006360292704,0.001638408525549362,-0.002013361241840872,0.03929173221790498,0.5356370778445838,0.20222222222222222,0.042222222222222223,0.8422222222222222,0.6822222222222222,0.8,0.8,0.0,0.01244789114319607,0.016109238964948137,0.16000000000000003,0.0,0.0,0.006584251706208355,0.5618139187104458,0.5565615477288139,0.8199050619641163,0.7532558229833987,0.4748777215105824,0.4808849153983291,0.5299854994117463,0.5356370778445838,0.42896006360292704
S1,raw_last,logit,0.8,0.49089216174150907,0.43003470718519987,0.0020478718601853463,-0.0009387176595680446,0.03913954221968409,0.5363656081604321,0.20222222222222222,0.042222222222222223,0.8422222222222222,0.6822222222222222,0.8,0.8,0.0,0.013214545486313924,0.01711752963353851,0.16000000000000003,0.0,0.0,0.007312782022056652,0.5632398316005577,0.557139097954839,0.8212126118391464,0.7540549420938336,0.4752375034717451,0.480666521689043,0.5301254093956712,0.5363656081604321,0.43003470718519987
S1,raw_last,logit,0.9,0.49241710019021656,0.4357866775240467,0.0035728103088928376,0.00481325267927879,0.03777071568590824,0.5378488115384547,0.20222222222222222,0.042222222222222223,0.8422222222222222,0.6822222222222222,0.8,0.8,0.0,0.01472476285856521,0.019110088248417867,0.16000000000000003,0.0,0.0,0.008795985400079198,0.5696924965136789,0.5599640760339553,0.8265165840282049,0.7572569801610385,0.4759807659504015,0.480278204297089,0.5304329123833056,0.5378488115384547,0.4357866775240467
S1,raw_last,logit,1.0,0.4951850263386204,0.44794188826767856,0.0063407364572966585,0.01696846342291064,0.03470472771223178,0.5393664207388318,0.20444444444444446,0.042222222222222223,0.8444444444444444,0.6822222222222222,0.8,0.8,0.0,0.016204558878159973,0.02107097972085476,0.16222222222222227,0.0,0.0,0.010313594600456333,0.58432374036853,0.5663909176418146,0.8378315850057161,0.765432349305376,0.47675518568353786,0.4799533627095309,0.5307768001805608,0.5393664207388318,0.44794188826767856
S1,raw_last,prob,0.1,0.48907270539374925,0.43147330289795305,0.00022841551242552827,0.0004998780531851321,0.03658056907324251,0.5290440372597381,0.2,0.044444444444444446,0.8377777777777777,0.6822222222222222,0.8,0.8,0.0,0.0016204558878160171,0.0021070979720854907,0.15555555555555556,0.0,0.0,0.0,0.556423450855698,0.5515634710643753,0.8138312687742684,0.746527216208221,0.470911008614358,0.4853381524011897,0.5290440372597381,0.5269153155509009,0.43147330289795305
S1,raw_last,prob,0.2,0.48936100407479644,0.43209919560220256,0.0005167141934727115,0.001125770757434641,0.03660847541631728,0.5290718319700024,0.2,0.044444444444444446,0.8377777777777777,0.6822222222222222,0.8,0.8,0.0,0.0032409117756320304,0.004214195944170979,0.15555555555555556,0.0,0.0,1.9005831626950354e-05,0.5575578979479922,0.5521477968238345,0.8148047452845117,0.7472248398219808,0.47138304148275706,0.4844999723465589,0.5290718319700024,0.5280748634034308,0.43209919560220256
S1,raw_last,prob,0.3,0.48971438362059894,0.4328720390264487,0.0008700937392752128,0.0018986141816808022,0.036617014547544686,0.5292854884814922,0.2,0.042222222222222223,0.84,0.6822222222222222,0.8,0.8,0.0,0.004861367663447949,0.006321293916256396,0.1577777777777778,0.0,0.0,0.0002326623431166963,0.5606462711400401,0.5537388405625207,0.8172075001359256,0.7501576153138285,0.4718956293786149,0.4837164069057236,0.5291374095547311,0.5292854884814922,0.4328720390264487
S1,raw_last,prob,0.35,0.4899174795605685,0.43332196719190935,0.0010731896792448015,0.0023485423471414357,0.03661178587310003,0.5299105362964458,0.2,0.042222222222222223,0.84,0.6822222222222222,0.8,0.8,0.0,0.005671595607355987,0.007374842902299165,0.1577777777777778,0.0,0.0,0.0008577101580703461,0.561442808234394,0.5541912117922603,0.8179516339676561,0.7505996191734885,0.47216758257191277,0.48334571453459535,0.5291847661475805,0.5299105362964458,0.43332196719190935
S1,raw_last,prob,0.4,0.49013948047859557,0.43381988304737024,0.0012951905972718447,0.00284645820260232,0.036598726730416274,0.5305490673123686,0.2,0.042222222222222223,0.84,0.6822222222222222,0.8,0.8,0.0,0.006481823551263988,0.008428391888341902,0.1577777777777778,0.0,0.0,0.0014962411739931625,0.5622893554988935,0.5546737035221737,0.8187437626471381,0.7510725249337058,0.4724502278104911,0.4829894301352108,0.529242059620627,0.5305490673123686,0.43381988304737024
S1,raw_last,prob,0.45,0.4903815576312013,0.4343710144405602,0.0015372677498775578,0.003397589595792283,0.036576455799254635,0.5312013371753211,0.2,0.042222222222222223,0.84,0.6822222222222222,0.8,0.8,0.0,0.0072920514951720266,0.009481940874384667,0.1577777777777778,0.0,0.0,0.0021485110369456883,0.5631911791281766,0.5551885632558551,0.8195879838763557,0.7515788108129342,0.47274376245075117,0.4826478297605327,0.5293094668478282,0.5312013371753211,0.4343710144405602
S1,raw_last,prob,0.5,0.49064508795482437,0.43498163956151525,0.0018007980735006424,0.004008214716747338,0.03654332015121793,0.5318676107479393,0.2,0.042222222222222223,0.84,0.6822222222222222,0.8,0.8,0.0,0.008102279439079983,0.010535489860427379,0.1577777777777778,0.0,0.0,0.0028147846095638585,0.5641545970416746,0.5557384553512668,0.8204891805687945,0.7521214232951211,0.4730483905545933,0.4823212025763116,0.5293871716107836,0.5318676107479393,0.43498163956151525
S1,raw_last,prob,0.55,0.49093171243412814,0.4356593938307246,0.002087422552804419,0.00468596898595669,0.03649731798756962,0.5325481625658293,0.2,0.042222222222222223,0.84,0.6822222222222222,0.8,0.8,0.0,0.00891250738298798,0.011589038846470112,0.1577777777777778,0.0,0.0,0.00349533642745381,0.5651872858402178,0.5563265808214426,0.8214532480975081,0.7527039122200524,0.4733643232008845,0.48200985169651434,0.5294753649748725,0.5325481625658293,0.4356593938307246
S1,raw_last,prob,0.6,0.49124341742418515,0.4364136981508085,0.0023991275428614234,0.005440273306040577,0.036435991738759464,0.5332432773233253,0.2,0.042222222222222223,0.84,0.6822222222222222,0.8,0.8,0.0,0.009722735326895982,0.012642587832512852,0.1577777777777778,0.0,0.0,0.004190451184949873,0.5662987091305763,0.5569568443652994,0.8224874112528774,0.7533306191684555,0.47369177881580565,0.4817140950896693,0.5295742456929606,0.5332432773233253,0.4364136981508085
S1,raw_last,prob,0.65,0.4915826507559953,0.43725637113348986,0.0027383608746715526,0.006282946288721947,0.036356276691739374,0.5339532503909461,0.20444444444444446,0.042222222222222223,0.8444444444444444,0.6822222222222222,0.8,0.8,0.0,0.010532963270803978,0.01369613681855559,0.16222222222222227,0.0,0.0,0.004900424252570645,0.5710562853856067,0.5594118707584216,0.8260895660653422,0.7582736132909278,0.474030983523499,0.48143426656362037,0.5296840206392418,0.5339532503909461,0.43725637113348986
S1,raw_last,prob,0.7,0.4919524922494086,0.438202529177555,0.0031082023680849002,0.007229104332787062,0.036254280823082,0.5346783883670952,0.20444444444444446,0.042222222222222223,0.8444444444444444,0.6822222222222222,0.8,0.8,0.0,0.011343191214711975,0.01474968580459833,0.16222222222222227,0.0,0.0,0.005625562228719794,0.5723640658827444,0.5601422443366691,0.8272933899159881,0.7590064201736826,0.47438217151856304,0.481170716837142,0.5298049052760532,0.5346783883670952,0.438202529177555
S1,raw_last,prob,0.75,0.4923569125387796,0.4392719538781792,0.0035126226574558883,0.008298529033411273,0.036124954365165864,0.5354190096668133,0.20444444444444446,0.042222222222222223,0.8444444444444444,0.6822222222222222,0.8,0.8,0.0,0.012153419158619979,0.01580323479064107,0.16222222222222227,0.0,0.0,0.006366183528437874,0.5737974355349765,0.5609337080410146,0.8286026858884128,0.7598046225165347,0.47474558546208745,0.4809238147079638,0.529937124156847,0.5354190096668133,0.4392719538781792
S1,raw_last,prob,0.8,0.49280118167017145,0.4404912521172454,0.003956891788847727,0.009517827272477464,0.03596157504538741,0.536175445150647,0.20444444444444446,0.042222222222222223,0.8444444444444444,0.6822222222222222,0.8,0.8,0.0,0.012963647102527981,0.01685678377668381,0.16222222222222227,0.0,0.0,0.007122619012271514,0.575383050853268,0.5617968929971632,0.8300374239858246,0.7606801420860182,0.47512147690308065,0.480693948328019,0.5300809114688644,0.536175445150647,0.4404912521172454
S1,raw_last,prob,0.9,0.49384141288238564,0.4435441927445145,0.0049971230010619205,0.012570767899746593,0.03549176668596676,0.5377371484218127,0.20222222222222222,0.042222222222222223,0.8422222222222222,0.6822222222222222,0.8,0.8,0.0,0.014584102990343968,0.018963881748769274,0.16000000000000003,0.0,0.0,0.008684322283437296,0.5773981727067348,0.562914795676249,0.8321618044283592,0.7606031268783665,0.47591174563576844,0.48028698069654635,0.530404179870695,0.5377371484218127,0.4435441927445145
S1,raw_last,prob,1.0,0.4951850263386204,0.44794188826767856,0.0063407364572966585,0.01696846342291064,0.03470472771223178,0.5393664207388318,0.20444444444444446,0.042222222222222223,0.8444444444444444,0.6822222222222222,0.8,0.8,0.0,0.01620455887815997,0.021070979720854754,0.16222222222222227,0.0,0.0,0.010313594600456333,0.58432374036853,0.5663909176418146,0.8378315850057161,0.765432349305376,0.47675518568353786,0.4799533627095309,0.5307768001805608,0.5393664207388318,0.44794188826767856
S2,base,prob,0.0,0.562622011559896,0.5684210565200837,0.0,0.0,0.025747041024236608,0.587797622329244,0.19555555555555557,0.08666666666666667,0.76,0.6511111111111111,0.788,0.788,0.0,0.0,0.0,0.10888888888888892,0.0,0.0,0.0,0.6555321676311948,0.6061775671154516,0.9362313704237198,0.8092606090232503,0.5907407713373016,0.5314445080885555,0.5328716846895758,0.587797622329244,0.5684210565200837
S2,raw_full,logit,0.1,0.5575096572130727,0.5627553334240956,-0.0051123543468233335,-0.005665723095988118,0.02403969640066288,0.5823468556733984,0.19777777777777777,0.08444444444444445,0.7644444444444445,0.6511111111111111,0.788,0.788,0.0,0.00010459071588463021,0.0073883917065681835,0.1133333333333334,0.0,0.0,0.0,0.656968428109915,0.6040251332194569,0.9328560426090937,0.808771704578673,0.5825734019537986,0.5275064678377381,0.5307274634057986,0.5823468556733984,0.5627553334240956
S2,raw_full,logit,0.2,0.5530414498051727,0.5581201085605153,-0.009580561754723327,-0.010300947959568374,0.02245903497315002,0.5774167762911817,0.2,0.08222222222222222,0.7688888888888888,0.6511111111111111,0.78,0.788,-0.008000000000000007,0.00014077235002735812,0.01473233621206532,0.11777777777777776,0.0,0.0,0.0,0.6594138521645289,0.6025097347102142,0.9306774126568725,0.8091739043028638,0.5751293436027223,0.524144028808358,0.5289672986178082,0.5774167762911817,0.5581201085605153
S2,raw_full,logit,0.3,0.5492137994649724,0.5544912972991005,-0.0134082120949236,-0.013929759220983162,0.02101004291172431,0.5730408086782816,0.2,0.08,0.7711111111111111,0.6511111111111111,0.78,0.788,-0.008000000000000007,0.00011184122191965118,0.022025204287864548,0.12,0.0,0.0,0.0,0.6610633953572754,0.6007378321510307,0.9284320783515945,0.808322672818835,0.5683910405124104,0.5213512282761114,0.5275866508782416,0.5730408086782816,0.5544912972991005
S2,raw_full,logit,0.35,0.5475389739046364,0.5530461999144974,-0.015083037655259646,-0.01537485660558624,0.02033858463976663,0.5710722771440176,0.19777777777777777,0.08,0.7688888888888888,0.6511111111111111,0.768,0.788,-0.020000000000000018,7.426870186247836e-05,0.02565069943381328,0.11777777777777776,0.0,0.0,0.0,0.6595807578649501,0.5987541969251576,0.9258781632319858,0.8050233584140426,0.565280769157874,0.5201659526530233,0.5270370373048326,0.5710722771440176,0.5530461999144974
S2,raw_full,logit,0.4,0.5460227808079444,0.5518428491584798,-0.016599230751951577,-0.01657820736160387,0.01970543430098275,0.5692565845155527,0.20222222222222222,0.07777777777777778,0.7755555555555556,0.6511111111111111,0.752,0.788,-0.03600000000000003,2.2344182272004522e-05,0.029261650863207107,0.12444444444444447,0.0,0.0,0.0,0.6654439971283749,0.6004824227238353,0.9285889650102235,0.8104729559714008,0.5623398977538334,0.5191198211826438,0.5265802952267516,0.5692565845155527,0.5518428491584798
S2,raw_full,logit,0.45,0.5446646495827256,0.5508779550333799,-0.01795736197717035,-0.017543101486703794,0.019113408181449243,0.5675986229167933,0.19555555555555557,0.07777777777777778,0.7688888888888888,0.6511111111111111,0.744,0.788,-0.04400000000000004,-4.257487053535547e-05,0.03285820287790906,0.11777777777777776,0.0,0.0,0.0,0.6608721146369985,0.5970330731543022,0.9241177053275711,0.8033367736984354,0.5595659833073353,0.5182114635935481,0.5262156800880832,0.5675986229167933,0.5508779550333799
S2,raw_full,logit,0.5,0.5434639780270046,0.5501484810817389,-0.01915803353289136,-0.018272575438344818,0.018565770502052,0.5661030833543338,0.19555555555555557,0.07555555555555556,0.7711111111111111,0.6511111111111111,0.744,0.788,-0.04400000000000004,-0.0001180867240272887,0.036441559770484196,0.12,0.0,0.0,0.0,0.6636404297715712,0.5972946275902822,0.924906941748516,0.8049470726423555,0.5569565480299111,0.5174393835848693,0.5259424166579004,0.5661030833543338,0.5501484810817389
S2,raw_full,logit,0.55,0.542420164983415,0.5496520016134843,-0.020201846576480942,-0.018769054906599414,0.018066198314804008,0.5647742680367088,0.19777777777777777,0.07333333333333333,0.7755555555555556,0.6511111111111111,0.728,0.788,-0.06000000000000005,-0.00019964739025490674,0.04001508702712549,0.12444444444444447,0.0,0.0,0.0,0.6684147989420601,0.5986003566855329,0.9272224826084005,0.808903452939963,0.5545090847319754,0.5168019656633418,0.5257597021494128,0.5647742680367088,0.5496520016134843
S2,raw_full,logit,0.6,0.5415327009008816,0.5493873771727623,-0.021089310659014426,-0.019033679347321364,0.017618768972792468,0.5636158915738342,0.20444444444444446,0.07555555555555556,0.78,0.6511111111111111,0.716,0.788,-0.07200000000000006,-0.0002783574235113053,0.04358652760886492,0.12888888888888894,0.0,0.0,0.0,0.6734200215361287,0.6000621008738556,0.9298212249585154,0.8130736451535331,0.5522210616005975,0.5162974828787946,0.5256667093007491,0.5636158915738342,0.5493873771727623
S2,raw_full,logit,0.65,0.5408013726179703,0.5493560299813605,-0.021820638941925652,-0.019065026538723218,0.017228027611614665,0.5626308864057317,0.20222222222222222,0.07555555555555556,0.7777777777777778,0.6511111111111111,0.716,0.788,-0.07200000000000006,-0.00033661588421342304,0.047172350905400603,0.1266666666666667,0.0,0.0,0.0,0.6733320917492861,0.5990156154295011,0.9289756747307802,0.8110617443306066,0.5500899264558782,0.5159241053529238,0.5256625893900562,0.5626308864057317,0.5493560299813605
S2,raw_full,logit,0.7,0.5402266835008441,0.5495643357765275,-0.022395328059051867,-0.018856720743556155,0.016899253224707318,0.5618212302564204,0.2,0.07777777777777778,0.7733333333333333,0.6511111111111111,0.712,0.788,-0.07600000000000007,-0.000340060162215607,0.05080581564420204,0.12222222222222223,0.0,0.0,0.0,0.6717289050635223,0.5972445028928053,0.9271893736285234,0.807144496532918,0.5481131105751985,0.5156799094754811,0.5257464751605462,0.5618212302564204,0.5495643357765275
S2,raw_full,logit,0.75,0.5398106644550345,0.5500280422939768,-0.022811347104861546,-0.01839301422610684,0.016639157432363307,0.5611878134087772,0.19777777777777777,0.07333333333333333,0.7755555555555556,0.6511111111111111,0.716,0.788,-0.07200000000000006,-0.0002244964157636069,0.05455004197714834,0.12444444444444447,0.0,0.0,0.0,0.6757676179985637,0.598316448949156,0.9294709900382981,0.809876351769711,0.5462880321663998,0.5155628876258267,0.5259174836343239,0.5611878134087772,0.5500280422939768
S2,raw_full,logit,0.8,0.5395583574943458,0.5507801898443923,-0.02306365406555022,-0.017640866675691425,0.016457457175583078,0.5607303606694332,0.19333333333333333,0.07333333333333333,0.7711111111111111,0.6511111111111111,0.704,0.788,-0.08400000000000007,0.0001184881805636273,0.058512401532760286,0.12,0.0,0.0,0.0,0.6748661425801171,0.5969203417395874,0.9284114303992449,0.8064963813233063,0.54461209956138,0.5155709582668486,0.5261747187971532,0.5607303606694332,0.5507801898443923
S2,raw_full,logit,0.9,0.5395964982768361,0.5534551472537892,-0.023025513283059906,-0.014965909266294486,0.01640515699645468,0.5603364002293011,0.19333333333333333,0.07333333333333333,0.7711111111111111,0.6511111111111111,0.7,0.788,-0.08800000000000008,0.00204105134754378,0.06764186151752379,0.12,0.0,0.0,0.0,0.6819232407822006,0.5984191961196399,0.9328422249520278,0.8093943318544891,0.5416972733950682,0.5159537431948674,0.526944235044015,0.5603364002293011,0.5534551472537892
S2,raw_full,logit,1.0,0.5405585152484851,0.5588162445056364,-0.022063496311410913,-0.009604812014447295,0.01707286562525043,0.560614887336956,0.19111111111111112,0.08,0.7622222222222222,0.6511111111111111,0.696,0.788,-0.09200000000000008,0.005444035781857355,0.07820299420022235,0.11111111111111116,0.0,0.0,0.0,0.685242570610632,0.5975154387649652,0.9351546300928785,0.8056979616496143,0.5393478104113925,0.5168105255450777,0.528047687698771,0.560614887336956,0.5588162445056364
