target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
S1,ridge|logit_newton|bins_te|ridge100|recent_resid|top40,ridge,ridge100,recent_resid,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|recent_resid|top80,ridge,ridge30,recent_resid,80,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|uniform|top80,ridge,ridge100,uniform,80,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|subject_class|top80,ridge,ridge100,subject_class,80,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|recent_class|top80,ridge,ridge100,recent_class,80,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|recent_resid|top80,ridge,ridge100,recent_resid,80,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge0p3|uniform|top120,ridge,ridge0p3,uniform,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge0p3|subject_class|top120,ridge,ridge0p3,subject_class,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|uniform|top120,ridge,ridge30,uniform,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|subject_class|top120,ridge,ridge30,subject_class,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|recent_class|top120,ridge,ridge30,recent_class,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|recent_resid|top120,ridge,ridge30,recent_resid,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|uniform|top120,ridge,ridge100,uniform,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|subject_class|top120,ridge,ridge100,subject_class,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|recent_class|top120,ridge,ridge100,recent_class,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|recent_resid|top120,ridge,ridge100,recent_resid,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge0p3|uniform|top160,ridge,ridge0p3,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge0p3|subject_class|top160,ridge,ridge0p3,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge0p3|recent_class|top160,ridge,ridge0p3,recent_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge0p3|recent_resid|top160,ridge,ridge0p3,recent_resid,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge1|uniform|top160,ridge,ridge1,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge1|subject_class|top160,ridge,ridge1,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge1|recent_class|top160,ridge,ridge1,recent_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge1|recent_resid|top160,ridge,ridge1,recent_resid,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge3|uniform|top160,ridge,ridge3,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge3|subject_class|top160,ridge,ridge3,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge3|recent_class|top160,ridge,ridge3,recent_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge3|recent_resid|top160,ridge,ridge3,recent_resid,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge10|uniform|top160,ridge,ridge10,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge10|subject_class|top160,ridge,ridge10,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge10|recent_class|top160,ridge,ridge10,recent_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge10|recent_resid|top160,ridge,ridge10,recent_resid,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|uniform|top160,ridge,ridge30,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|subject_class|top160,ridge,ridge30,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|recent_class|top160,ridge,ridge30,recent_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|recent_resid|top160,ridge,ridge30,recent_resid,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|uniform|top160,ridge,ridge100,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|subject_class|top160,ridge,ridge100,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|recent_class|top160,ridge,ridge100,recent_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|recent_resid|top160,ridge,ridge100,recent_resid,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge3|recent_resid|top240,ridge,ridge3,recent_resid,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge10|recent_class|top240,ridge,ridge10,recent_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge10|recent_resid|top240,ridge,ridge10,recent_resid,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|uniform|top240,ridge,ridge30,uniform,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|subject_class|top240,ridge,ridge30,subject_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|recent_class|top240,ridge,ridge30,recent_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge30|recent_resid|top240,ridge,ridge30,recent_resid,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|uniform|top240,ridge,ridge100,uniform,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|subject_class|top240,ridge,ridge100,subject_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|recent_class|top240,ridge,ridge100,recent_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|bins_te|ridge100|recent_resid|top240,ridge,ridge100,recent_resid,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S2,ridge|logit_newton|bins_te|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.2,0.56282268571566,0.6059516973098132,0.002702280025951742,-0.016863625585620157,0.616496960001446,0.5983396561734854,0.5219377723767229,0.5328453528225819,0.5553331717534365,0.6059516973098132
S2,ridge|logit_newton|bins_te|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.2,0.5633865492552367,0.606288274940288,0.0032661435655284565,-0.01652704795514537,0.617323771081537,0.6025987690162202,0.5194855586286147,0.5337273250149248,0.5549601132074041,0.606288274940288
S2,ridge|logit_newton|bins_te|ridge0p3|recent_class|top80,ridge,ridge0p3,recent_class,80,0.12,0.5590077470588867,0.6086822195898589,-0.0011126586308215503,-0.01413310330557449,0.6175630152490231,0.5822003781134003,0.5213661253850208,0.5319112366813861,0.5522412676108691,0.6086822195898589
S2,ridge|logit_newton|bins_te|ridge0p3|recent_resid|top80,ridge,ridge0p3,recent_resid,80,0.12,0.5587985419199908,0.6086766032727501,-0.0013218637697174351,-0.014138719622683316,0.6177587456123338,0.5841912108017766,0.5212727971786199,0.5313914952399632,0.5497295762117815,0.6086766032727501
S2,ridge|logit_newton|bins_te|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.12,0.5591533316303731,0.6088647531751221,-0.0009670740593351601,-0.013950569720311279,0.6179043130098412,0.5857065838064092,0.5201963920727299,0.5296292766418434,0.5525068321876149,0.6088647531751221
S2,ridge|logit_newton|bins_te|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.12,0.559016470634513,0.6090089980269509,-0.0011039350551952376,-0.013806324868482545,0.6182685579687278,0.5881612925374704,0.5198157483930339,0.5290824206550646,0.5500421762721823,0.6090089980269509
S2,ridge|logit_newton|bins_te|ridge3|recent_resid|top80,ridge,ridge3,recent_resid,80,0.12,0.5592653662100593,0.6091018844626467,-0.0008550394796489336,-0.013713438432786718,0.6184028949493118,0.5896797062515157,0.5197749651625059,0.528000988794703,0.5506876228306132,0.6091018844626467
S2,ridge|logit_newton|bins_te|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.2,0.5638077980565963,0.6069613920415319,0.003687392366888087,-0.01585393085390152,0.618491698673498,0.6030444612579101,0.5212185627144708,0.5349080057290745,0.5530744315523216,0.6069613920415319
S2,ridge|logit_newton|bins_te|ridge100|recent_class|top40,ridge,ridge100,recent_class,40,0.35,0.571897179336779,0.6032239431732345,0.011776773647070748,-0.01959137972219893,0.6186738194645792,0.6005541406606064,0.5305648030546,0.5386743509191922,0.5861792550572578,0.6032239431732345
S2,ridge|logit_newton|bins_te|ridge0p3|recent_resid|top120,ridge,ridge0p3,recent_resid,120,0.12,0.5612854799368431,0.6095841781009101,0.0011650742471348563,-0.013231144794523253,0.6187439841658883,0.5863315359722718,0.5151801316819915,0.5373465327779055,0.5592794291002114,0.6095841781009101
S2,ridge|logit_newton|bins_te|ridge0p3|recent_class|top120,ridge,ridge0p3,recent_class,120,0.12,0.5611375695557207,0.609641974315244,0.0010171638660124716,-0.01317334858018937,0.618751605424055,0.585228819993697,0.5165241146928704,0.5361503635207052,0.5594579577692763,0.609641974315244
S2,ridge|logit_newton|bins_te|ridge30|subject_class|top80,ridge,ridge30,subject_class,80,0.2,0.5642955227703046,0.6079838387728629,0.004175117080596369,-0.014831484122570515,0.6194096483166986,0.589362573413026,0.5270837902393646,0.5335728857209955,0.5642403914447963,0.6079838387728629
S2,ridge|logit_newton|bins_te|ridge10|subject_class|top80,ridge,ridge10,subject_class,80,0.12,0.5605179020254056,0.610555869454286,0.0003974963356974115,-0.012259453441147428,0.61983751431932,0.5834242685304656,0.5228904916349156,0.5284837882516563,0.5584713559615482,0.610555869454286
S2,ridge|logit_newton|bins_te|ridge100|subject_class|top40,ridge,ridge100,subject_class,40,0.35,0.5745724934004581,0.6039670570216747,0.014452087710749906,-0.01884826587375865,0.6210360317314781,0.5988741737595674,0.5336294823031023,0.5412652929459977,0.5948983187623611,0.6039670570216747
S2,ridge|logit_newton|bins_te|ridge3|subject_class|top80,ridge,ridge3,subject_class,80,0.12,0.5609691890032394,0.6114718671940522,0.0008487833135312206,-0.011343455701381178,0.6211870298533528,0.5861065889801497,0.5204178514833531,0.5295359123442963,0.5585023694018225,0.6114718671940522
S2,ridge|logit_newton|bins_te|ridge10|recent_class|top120,ridge,ridge10,recent_class,120,0.12,0.5606195646012877,0.612158249027598,0.0004991589115794781,-0.010657073867835432,0.6216932021453707,0.5860982648337322,0.5184826462334352,0.5308808358788725,0.5567756415323705,0.612158249027598
S2,ridge|logit_newton|bins_te|ridge1|recent_class|top120,ridge,ridge1,recent_class,120,0.12,0.5613928410107207,0.611885587830054,0.0012724353210125106,-0.01092973506537942,0.6217062557805031,0.5883242238668529,0.5153080581472991,0.5338797944656796,0.558804912280601,0.611885587830054
S2,ridge|logit_newton|bins_te|ridge1|recent_resid|top120,ridge,ridge1,recent_resid,120,0.08,0.5594703917927845,0.6125765724425744,-0.0006500138969237623,-0.010238750452859047,0.6217734567209745,0.5821593924117315,0.5169699031045505,0.5306416523422609,0.5565582283668862,0.6125765724425744
S2,ridge|logit_newton|bins_te|ridge0p3|subject_class|top120,ridge,ridge0p3,subject_class,120,0.08,0.5603271523740344,0.6128850191622208,0.0002067466843261867,-0.009930303733212575,0.6219726048667249,0.5795026250227121,0.518820499620294,0.5312732481477503,0.5608190248342891,0.6128850191622208
S2,ridge|logit_newton|bins_te|ridge10|recent_resid|top120,ridge,ridge10,recent_resid,120,0.12,0.5609674099921093,0.6122268920386016,0.0008470043024010332,-0.01058843085683181,0.6220402992431517,0.588544405088928,0.5172495701776603,0.5327036517075538,0.5553483291570116,0.6122268920386016
S2,ridge|logit_newton|bins_te|ridge100|recent_resid|top40,ridge,ridge100,recent_resid,40,0.2,0.5660196826434877,0.609796084765264,0.005899276953779453,-0.013019238130169364,0.6223593119208706,0.5861747568020391,0.5286923820332957,0.5333790407331058,0.572980502624012,0.609796084765264
S2,ridge|logit_newton|bins_te|ridge1|subject_class|top80,ridge,ridge1,subject_class,80,0.12,0.5612290885967461,0.6124362738182836,0.0011086829070379167,-0.010379049077149816,0.622366407168377,0.5855147650650924,0.5194705432314396,0.5316115587346854,0.558444695715215,0.6124362738182836
S2,ridge|logit_newton|bins_te|ridge3|recent_class|top120,ridge,ridge3,recent_class,120,0.12,0.5612222288980422,0.6124912037088164,0.001101823208333963,-0.01032411918661702,0.6224531201101721,0.5891113280500854,0.5160913758558571,0.5318047477983934,0.557797159505163,0.6124912037088164
S2,ridge|logit_newton|bins_te|ridge0p3|recent_class|top160,ridge,ridge0p3,recent_class,160,0.08,0.5601659062457082,0.6137444968818985,4.55005559999444e-05,-0.009070826013534927,0.6225878272599451,0.5777466523259379,0.5157010800172833,0.5304997211668128,0.5649194490152847,0.6137444968818985
S2,ridge|logit_newton|bins_te|ridge3|recent_resid|top120,ridge,ridge3,recent_resid,120,0.12,0.5615405669069213,0.6124149287004963,0.0014201612172131117,-0.010400394194937101,0.6225976972131707,0.5917772943281819,0.514393450763523,0.5328136226822294,0.557381762548114,0.6124149287004963
S2,ridge|logit_newton|bins_te|ridge30|recent_class|top40,ridge,ridge30,recent_class,40,0.2,0.5660862917146025,0.6101393022786541,0.005965886024894229,-0.012676020616779304,0.6229384576720735,0.5912683825554773,0.5252535270738541,0.5293339638955344,0.5750223565778831,0.6101393022786541
S2,ridge|logit_newton|bins_te|ridge0p3|subject_class|top160,ridge,ridge0p3,subject_class,160,0.08,0.5608099288573548,0.6137734611610429,0.0006895231676465885,-0.009041861734390477,0.6229728745835043,0.5773215574604904,0.5164268183834965,0.5320848364785863,0.5662623048940731,0.6137734611610429
S2,ridge|logit_newton|bins_te|ridge0p3|subject_class|top80,ridge,ridge0p3,subject_class,80,0.12,0.5613758930210037,0.6131177701977972,0.001255487331295435,-0.00969755269763617,0.6231270453899694,0.5829548349455328,0.5202557358706009,0.5337642020769965,0.5583396739100321,0.6131177701977972
S2,ridge|logit_newton|bins_te|ridge10|subject_class|top120,ridge,ridge10,subject_class,120,0.12,0.5621018821861867,0.6127523307535352,0.001981476496478507,-0.010062992141898208,0.6231343093604594,0.5840767314207123,0.5199605431040465,0.53011051381113,0.5649282939221779,0.6127523307535352
S2,ridge|logit_newton|bins_te|ridge0p3|recent_resid|top160,ridge,ridge0p3,recent_resid,160,0.08,0.5602762537810285,0.6144937704316429,0.00015584809132029864,-0.008321552463790516,0.6235333550337603,0.5788020888460971,0.514439889774277,0.5291802265628075,0.5662006084330512,0.6144937704316429
S2,ridge|logit_newton|bins_te|ridge1|subject_class|top120,ridge,ridge1,subject_class,120,0.08,0.5604818955941742,0.6143691043020866,0.0003614899044659392,-0.008446218593346821,0.6238871091932806,0.5806447343437176,0.5184797862889737,0.529983377135096,0.5605937543831079,0.6143691043020866
S2,ridge|logit_newton|bins_te|ridge30|subject_class|top40,ridge,ridge30,subject_class,40,0.2,0.5677018719842539,0.6103403427008158,0.007581466294545702,-0.012474980194617569,0.6239631550801569,0.5899890855451903,0.5258122786654131,0.5313889879984599,0.5816132069685142,0.6103403427008158
S2,ridge|logit_newton|bins_te|ridge10|recent_class|top40,ridge,ridge10,recent_class,40,0.2,0.5668953751280147,0.6105989773057579,0.006774969438306466,-0.012216345589675548,0.6240298927887196,0.595415946043322,0.522740115301355,0.5294440520406435,0.5766710306648535,0.6105989773057579
S2,ridge|logit_newton|bins_te|ridge3|subject_class|top120,ridge,ridge3,subject_class,120,0.08,0.5604429887916412,0.6147317247683649,0.000322583101933005,-0.008083598127068492,0.6243567091552948,0.5804788433495194,0.5194528164368202,0.5286317755760789,0.5605698427063476,0.6147317247683649
S2,ridge|logit_newton|bins_te|ridge30|recent_resid|top40,ridge,ridge30,recent_resid,40,0.2,0.5677589575736841,0.6104939678401611,0.007638551883975886,-0.01232135505527232,0.6245444268100905,0.5946292211316506,0.5265299559121797,0.5327046100365489,0.5749179776155249,0.6104939678401611
S2,ridge|logit_newton|bins_te|ridge10|uniform|top80,ridge,ridge10,uniform,80,0.12,0.5603099116073942,0.6149702516576857,0.00018950591768596148,-0.007845071237747692,0.6247088157508804,0.5797491352292603,0.522251399559253,0.5284588099102255,0.5578194324577196,0.6149702516576857
S2,ridge|logit_newton|bins_te|ridge10|subject_class|top40,ridge,ridge10,subject_class,40,0.2,0.5684970626764273,0.6107022002662296,0.008376656986719078,-0.012113122629203832,0.6248481845758583,0.5940365884992233,0.5221740062466514,0.531622476253311,0.5843945362153836,0.6107022002662296
S2,ridge|logit_newton|bins_te|ridge30|uniform|top80,ridge,ridge30,uniform,80,0.12,0.5602579780432834,0.615380876760064,0.00013757235357514386,-0.007434446135369366,0.6251371374332624,0.5768603997944065,0.5247388331585011,0.5286327592238704,0.5575391317063655,0.615380876760064
S2,ridge|logit_newton|bins_te|ridge10|recent_resid|top40,ridge,ridge10,recent_resid,40,0.2,0.5684696295162394,0.610581985011552,0.008349223826531138,-0.012233337883881368,0.6252160082003173,0.6001104084806406,0.5237288611934181,0.5318723940355619,0.5762338319443344,0.610581985011552
S2,ridge|logit_newton|bins_te|ridge3|uniform|top80,ridge,ridge3,uniform,80,0.12,0.5605498501811528,0.6153731600789871,0.00042944449144455277,-0.007442162816446274,0.6252945980541261,0.5817321836150628,0.5199061656179902,0.5295732697908732,0.5578268980059334,0.6153731600789871
S2,ridge|logit_newton|bins_te|ridge0p3|uniform|top120,ridge,ridge0p3,uniform,120,0.08,0.5602123065533147,0.6159961367789466,9.190086360644223e-05,-0.006819186116486797,0.6254292743183263,0.5764773365013446,0.5189385884257711,0.5315281070353753,0.5601388394428042,0.6159961367789466
S2,ridge|logit_newton|bins_te|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.12,0.5607036873990264,0.616175283014702,0.0005832817093182063,-0.006640039880731363,0.6262149658953232,0.5810071194276485,0.5189516041546475,0.5316663434172529,0.5575258211966418,0.616175283014702
S2,ridge|logit_newton|bins_te|ridge3|recent_class|top40,ridge,ridge3,recent_class,40,0.2,0.5669688953219747,0.6126698543423759,0.0068484896322664746,-0.010145468553057535,0.6263193730851514,0.59413017507536,0.5207429335423164,0.5303962703280863,0.57751890002643,0.6126698543423759
S2,ridge|logit_newton|bins_te|ridge3|recent_resid|top40,ridge,ridge3,recent_resid,40,0.12,0.5632912099584578,0.6151042119009589,0.003170804268749605,-0.007711110994474524,0.6267697094127985,0.5854138961988978,0.5215332369019603,0.5270487807930916,0.568604934757789,0.6151042119009589
S2,ridge|logit_newton|bins_te|ridge0p3|uniform|top80,ridge,ridge0p3,uniform,80,0.08,0.5594973343640144,0.617216325415876,-0.0006230713256938358,-0.005598997479557388,0.6270780196844609,0.5747826914206012,0.5211485689127751,0.5302070672112232,0.5563001695917552,0.617216325415876
S2,ridge|logit_newton|bins_te|ridge10|uniform|top120,ridge,ridge10,uniform,120,0.08,0.5603928766568416,0.6172321482814744,0.0002724709671333425,-0.005583174613958963,0.6271567549028583,0.5764112205839478,0.521228954494526,0.5280454371598249,0.5610237649133174,0.6172321482814744
S2,ridge|logit_newton|bins_te|ridge1|uniform|top120,ridge,ridge1,uniform,120,0.08,0.5604885788022183,0.617270534574207,0.0003681731125100285,-0.0055447883212264015,0.6271661879732099,0.5777170354343305,0.5186465778444878,0.5303117281919207,0.5604887471559536,0.617270534574207
S2,ridge|logit_newton|bins_te|ridge1|subject_class|top160,ridge,ridge1,subject_class,160,0.08,0.5602857268076464,0.6175247534167402,0.0001653211179382108,-0.005290569478693219,0.6272465749863511,0.5785030571165278,0.5161018733714556,0.5317067954234364,0.5596232321195933,0.6175247534167402
