target,fold,model,param_profile,weight_profile,top_k,features,feature_bank,te_source_count,te_generated_features,stop_policy,stop_iteration,weight_min,weight_max,weight_std,delta_std_val
S1,1,ridge,ridge0p3,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,0.5818752114179977
S1,2,ridge,ridge0p3,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,104.13792622990324
S1,3,ridge,ridge0p3,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,34.5941140863321
S1,4,ridge,ridge0p3,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,40.44557211330687
S1,0,ridge,ridge0p3,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,2.8753042686379753
S1,1,ridge,ridge0p3,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,0.5739657334247135
S1,2,ridge,ridge0p3,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,93.46371456962001
S1,3,ridge,ridge0p3,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,64.97269944576645
S1,4,ridge,ridge0p3,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,32.67526702474433
S1,0,ridge,ridge0p3,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,3.0772431614448177
S1,1,ridge,ridge0p3,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,0.6206913743747952
S1,2,ridge,ridge0p3,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,88.22587037542372
S1,3,ridge,ridge0p3,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,78.75694586104915
S1,4,ridge,ridge0p3,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,30.177527059197118
S1,0,ridge,ridge1,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,2.3704204864175744
S1,1,ridge,ridge1,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,0.6066073973626339
S1,2,ridge,ridge1,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,78.43232018173809
S1,3,ridge,ridge1,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,44.38473579377468
S1,4,ridge,ridge1,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,29.479702342826034
S1,0,ridge,ridge1,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,2.4878636636090845
S1,1,ridge,ridge1,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,0.6532260626071726
S1,2,ridge,ridge1,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,97.34458171659008
S1,3,ridge,ridge1,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,34.836952938854324
S1,4,ridge,ridge1,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,30.218335315040463
S1,0,ridge,ridge1,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,2.586203540149543
S1,1,ridge,ridge1,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,0.657164938687481
S1,2,ridge,ridge1,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,90.72960291836932
S1,3,ridge,ridge1,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,66.41182640447335
S1,4,ridge,ridge1,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,26.212893509074174
S1,0,ridge,ridge1,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,2.8091686431182756
S1,1,ridge,ridge1,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,0.7062771307162802
S1,2,ridge,ridge1,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,85.0189154344082
S1,3,ridge,ridge1,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,79.50744397636923
S1,4,ridge,ridge1,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,26.111119739150723
S1,0,ridge,ridge3,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,2.1479342176331797
S1,1,ridge,ridge3,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,0.7777487229995752
S1,2,ridge,ridge3,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,69.23236562891461
S1,3,ridge,ridge3,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,33.34111331729748
S1,4,ridge,ridge3,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,20.051504846327212
S1,0,ridge,ridge3,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,2.272764112397668
S1,1,ridge,ridge3,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,0.8279859289592524
S1,2,ridge,ridge3,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,83.34652041159154
S1,3,ridge,ridge3,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,26.824194949451268
S1,4,ridge,ridge3,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,21.421438640747155
S1,0,ridge,ridge3,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,2.3435266884502477
S1,1,ridge,ridge3,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,0.8487887957045193
S1,2,ridge,ridge3,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,77.39644586880843
S1,3,ridge,ridge3,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,54.7349270910184
S1,4,ridge,ridge3,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,21.59239064513861
S1,0,ridge,ridge3,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,2.55651851262676
S1,1,ridge,ridge3,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,0.9016270802506375
S1,2,ridge,ridge3,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,69.31104340132701
S1,3,ridge,ridge3,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,65.352488841712
S1,4,ridge,ridge3,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,23.012898726031988
S1,0,ridge,ridge10,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.861799687137333
S1,1,ridge,ridge10,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.031137003525811
S1,2,ridge,ridge10,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,53.57905535614433
S1,3,ridge,ridge10,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,19.44817294679184
S1,4,ridge,ridge10,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,13.383995320318077
S1,0,ridge,ridge10,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.9625800176078245
S1,1,ridge,ridge10,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.0716164937734465
S1,2,ridge,ridge10,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,63.931608360987035
S1,3,ridge,ridge10,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,16.586247551638582
S1,4,ridge,ridge10,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,14.448664805077751
S1,0,ridge,ridge10,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,2.0037629226263505
S1,1,ridge,ridge10,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.1052169424039953
S1,2,ridge,ridge10,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,56.18271243893338
S1,3,ridge,ridge10,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,35.429837123663795
S1,4,ridge,ridge10,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,16.133485166687976
S1,0,ridge,ridge10,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,2.196962598432645
S1,1,ridge,ridge10,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,1.1487432870692666
S1,2,ridge,ridge10,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,47.458368086061455
S1,3,ridge,ridge10,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,41.89209894113468
S1,4,ridge,ridge10,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,17.451246034943903
S1,0,ridge,ridge30,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.5639096620103656
S1,1,ridge,ridge30,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.1342570369447018
S1,2,ridge,ridge30,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,36.547957025533734
S1,3,ridge,ridge30,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,11.516087237853679
S1,4,ridge,ridge30,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,8.503611718547411
S1,0,ridge,ridge30,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.6341863373419632
S1,1,ridge,ridge30,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.1553482999482843
S1,2,ridge,ridge30,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,44.77603425875261
S1,3,ridge,ridge30,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,10.534944458572784
S1,4,ridge,ridge30,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,8.851672035441862
S1,0,ridge,ridge30,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.6585776810225137
S1,1,ridge,ridge30,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.2002517649301934
S1,2,ridge,ridge30,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,37.866617843287365
S1,3,ridge,ridge30,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,20.6600886514783
S1,4,ridge,ridge30,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,10.223077646064516
S1,0,ridge,ridge30,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.8244682779976742
S1,1,ridge,ridge30,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,1.2439210135542353
S1,2,ridge,ridge30,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,32.485911001899986
S1,3,ridge,ridge30,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,23.48731521715483
S1,4,ridge,ridge30,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,11.045591734709099
S1,0,ridge,ridge100,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.2163529155862587
S1,1,ridge,ridge100,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.0518264900823957
S1,2,ridge,ridge100,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,19.43715499830431
S1,3,ridge,ridge100,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,7.492788324418862
S1,4,ridge,ridge100,uniform,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,4.511762473809192
S1,0,ridge,ridge100,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.2618719800692935
S1,1,ridge,ridge100,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.0586440467748586
S1,2,ridge,ridge100,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,25.594218806354778
S1,3,ridge,ridge100,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,7.108838230954996
S1,4,ridge,ridge100,subject_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,4.506937693188028
S1,0,ridge,ridge100,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.272378241873724
S1,1,ridge,ridge100,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.1122935284478768
S1,2,ridge,ridge100,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,23.680341904676432
S1,3,ridge,ridge100,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,11.084240391978632
S1,4,ridge,ridge100,recent_class,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,5.179881734121048
S1,0,ridge,ridge100,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.3879825453752266
S1,1,ridge,ridge100,recent_resid,240,240,bins_te,12,48,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,1.160947047987639
