target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q1,ridge|logit_newton|ridge1|recent_class|top240,ridge,ridge1,recent_class,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge1|recent_resid|top240,ridge,ridge1,recent_resid,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge3|uniform|top240,ridge,ridge3,uniform,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge3|subject_class|top240,ridge,ridge3,subject_class,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge3|recent_class|top240,ridge,ridge3,recent_class,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge3|recent_resid|top240,ridge,ridge3,recent_resid,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge10|uniform|top240,ridge,ridge10,uniform,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge10|subject_class|top240,ridge,ridge10,subject_class,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge10|recent_class|top240,ridge,ridge10,recent_class,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge10|recent_resid|top240,ridge,ridge10,recent_resid,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge30|uniform|top240,ridge,ridge30,uniform,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge30|subject_class|top240,ridge,ridge30,subject_class,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge30|recent_class|top240,ridge,ridge30,recent_class,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge30|recent_resid|top240,ridge,ridge30,recent_resid,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge100|uniform|top240,ridge,ridge100,uniform,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge100|subject_class|top240,ridge,ridge100,subject_class,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge100|recent_class|top240,ridge,ridge100,recent_class,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q1,ridge|logit_newton|ridge100|recent_resid|top240,ridge,ridge100,recent_resid,240,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859473,0.6185058715032128
Q2,ridge|logit_newton|ridge100|subject_class|top80,ridge,ridge100,subject_class,80,0.08,0.6940407398314826,0.636451957923523,0.0011608832075601372,-0.0016324113768783066,0.6545986493930669,0.716926608357212,0.6253969209766422,0.7945970969750168,0.6953431248797436,0.636451957923523
Q2,ridge|logit_newton|ridge1|uniform|top40,ridge,ridge1,uniform,40,0.05,0.6931513640081749,0.6359420434187532,0.00027150738425241183,-0.0021423258816481994,0.6548066900143735,0.7139702634895975,0.6309121400319383,0.7997363424082073,0.6840226616125741,0.6359420434187532
Q2,ridge|logit_newton|ridge0p3|uniform|top40,ridge,ridge0p3,uniform,40,0.05,0.6926364922154481,0.6361563960533989,-0.00024336440847438912,-0.0019279732470024458,0.6548806649081685,0.7122032500744717,0.6311519382674543,0.7998809322985907,0.6827414357222376,0.6361563960533989
Q2,ridge|logit_newton|ridge3|uniform|top40,ridge,ridge3,uniform,40,0.03,0.6933387672458409,0.6366640276173187,0.0004589106219183847,-0.0014203416830826932,0.6554655839220914,0.7139341486678742,0.631146057220564,0.7988743237138775,0.6849123856683049,0.6366640276173187
Q2,ridge|logit_newton|ridge100|subject_class|top120,ridge,ridge100,subject_class,120,0.05,0.6944547883729502,0.6365436212217314,0.0015749317490276749,-0.0015407480786699956,0.6555734584232489,0.718406118771564,0.6273174187206165,0.7968069012094275,0.6917030029744624,0.6365436212217314
Q2,ridge|logit_newton|ridge1|recent_resid|top40,ridge,ridge1,recent_resid,40,0.03,0.6927325172470237,0.6371442360761612,-0.00014733937689881405,-0.0009401332242401361,0.6558084072585273,0.7115529383729257,0.6317002918267025,0.7998030968144056,0.6824993898171584,0.6371442360761612
Q2,ridge|logit_newton|ridge100|uniform|top80,ridge,ridge100,uniform,80,0.03,0.6935264710010938,0.6375696813570595,0.000646614377171284,-0.0005146879433418627,0.6559021568391711,0.714693949346556,0.6292448269094342,0.7964026677923056,0.6884928553048122,0.6375696813570595
Q2,ridge|logit_newton|ridge100|recent_resid|top40,ridge,ridge100,recent_resid,40,0.02,0.6929607559303664,0.6375845693807144,8.089930644394894e-05,-0.0004997999196869607,0.6559093992987084,0.7130587597231098,0.6314933689989589,0.797669993518921,0.683914435044378,0.6375845693807144
Q2,ridge|logit_newton|ridge3|recent_resid|top40,ridge,ridge3,recent_resid,40,0.02,0.6929390549580288,0.6374293173815045,5.9198334106280726e-05,-0.0006550519188968096,0.6559248113494275,0.7123823322317853,0.6315748544163228,0.7987969693354263,0.6834869905303578,0.6374293173815045
Q2,ridge|logit_newton|ridge10|recent_resid|top40,ridge,ridge10,recent_resid,40,0.02,0.6929838057055208,0.6375122838666024,0.00010394908159827576,-0.0005720854337989412,0.6559651772486197,0.7129017878930377,0.6313895321729089,0.7983454131023694,0.6837104923982567,0.6375122838666024
Q2,ridge|logit_newton|ridge100|uniform|top40,ridge,ridge100,uniform,40,0.02,0.6934187005172243,0.6372034758673215,0.0005388438933018325,-0.0008808934330798435,0.6559724282994228,0.7135214317856936,0.6317009562570238,0.7984694055242213,0.6850713083391986,0.6372034758673215
Q2,ridge|logit_newton|ridge30|recent_resid|top40,ridge,ridge30,recent_resid,40,0.02,0.6929265800911073,0.6376608236353325,4.6723467184817125e-05,-0.0004235456650688585,0.6559891440904895,0.7129679281780441,0.6313457449091319,0.7978609501394566,0.6837319940228322,0.6376608236353325
Q2,ridge|logit_newton|ridge10|uniform|top40,ridge,ridge10,uniform,40,0.02,0.6933447348277328,0.6373043771548828,0.0004648782038103594,-0.0007799921455186043,0.6559996418722341,0.713482354390152,0.631408193363424,0.7984061076869878,0.6850060645574041,0.6373043771548828
Q2,ridge|logit_newton|ridge0p3|recent_resid|top40,ridge,ridge0p3,recent_resid,40,0.02,0.6925526390824334,0.6374450098625681,-0.0003272175414891221,-0.0006393594378332201,0.6560021245439455,0.7106433981980019,0.6318698466749064,0.7992316307782363,0.6826615314732444,0.6374450098625681
Q2,ridge|logit_newton|ridge1|recent_class|top40,ridge,ridge1,recent_class,40,0.02,0.692840818719747,0.6374737698653967,-3.903790417547626e-05,-0.0006105994350046329,0.6560343956150353,0.7111678039140015,0.6316277678033982,0.799627396108873,0.6833716361077715,0.6374737698653967
Q2,ridge|logit_newton|ridge3|recent_class|top40,ridge,ridge3,recent_class,40,0.02,0.6930507977883765,0.6374086766256287,0.0001709411644540415,-0.0006756926747726322,0.6560735427331345,0.7120380756333553,0.6314881729138005,0.7995091773884672,0.6838161863855089,0.6374086766256287
Q2,ridge|logit_newton|ridge100|recent_class|top40,ridge,ridge100,recent_class,40,0.02,0.6931095921450362,0.6375007929504583,0.00022973552111371642,-0.0005835763499431046,0.6560803553128036,0.7127827584702191,0.6315262221516942,0.7986504627360117,0.6840358249805859,0.6375007929504583
Q2,ridge|logit_newton|ridge30|uniform|top40,ridge,ridge30,uniform,40,0.01,0.6931052149223458,0.637659601027543,0.0002253582984232949,-0.0004247682728583113,0.6560903978449181,0.7124966675955179,0.6317592982141091,0.7979355201930889,0.6846228054029068,0.637659601027543
Q2,ridge|logit_newton|ridge10|recent_class|top40,ridge,ridge10,recent_class,40,0.01,0.6929882623023733,0.6377043710588866,0.00010840567845082916,-0.00037999824151480066,0.6561211149575492,0.7120452345846731,0.6316881490771589,0.79835593757077,0.6841385180029613,0.6377043710588866
Q2,ridge|logit_newton|ridge100|subject_class|top40,ridge,ridge100,subject_class,40,0.01,0.6930122825047992,0.6377620161279498,0.0001324258808766965,-0.0003223531724515505,0.6561335181555329,0.7120875088417076,0.6319103914803809,0.7979755311059784,0.6843049456514387,0.6377620161279498
Q2,ridge|logit_newton|ridge10|subject_class|top40,ridge,ridge10,subject_class,40,0.01,0.6929451175573311,0.6378281128420988,6.526093340863959e-05,-0.0002562564583025173,0.6561372074835058,0.7118695158219546,0.6317642417897711,0.7979641361460366,0.6842958167298302,0.6378281128420988
Q2,ridge|logit_newton|ridge3|subject_class|top40,ridge,ridge3,subject_class,40,0.01,0.6928758410577085,0.6378852125727653,-4.015566213988464e-06,-0.00019915672763604064,0.6561454390698934,0.7115914860865472,0.6317752044996201,0.7979774597492515,0.6841663094688158,0.6378852125727653
Q2,ridge|logit_newton|ridge30|recent_class|top40,ridge,ridge30,recent_class,40,0.01,0.6929720105332478,0.6377698202181625,9.215390932526546e-05,-0.00031454908223882416,0.6561459481707731,0.7120942464286912,0.6316894412077837,0.7981771266024267,0.6841174760414305,0.6377698202181625
Q2,ridge|logit_newton|ridge30|subject_class|top40,ridge,ridge30,subject_class,40,0.01,0.6929700502980237,0.6378563366053551,9.019367410123547e-05,-0.00022803269504623191,0.656180982549466,0.7119701603265256,0.6318026848065945,0.7979294281802157,0.6842827999382031,0.6378563366053551
Q2,ridge|logit_newton|ridge100|uniform|top120,ridge,ridge100,uniform,120,0.01,0.6932452580529403,0.6378290202864207,0.0003654014290178642,-0.0002553490139806103,0.6562089378726464,0.713253762952599,0.6309646562369031,0.7973151094246916,0.685761302989554,0.6378290202864207
Q2,ridge|logit_newton|ridge0p3|recent_class|top40,ridge,ridge0p3,recent_class,40,0.01,0.69275442692673,0.6378284769942439,-0.00012542969719253616,-0.00025589230615741254,0.656219840402342,0.7109069903367685,0.631866621434746,0.7986468422166407,0.6835947563175653,0.6378284769942439
Q2,ridge|logit_newton|ridge1|subject_class|top40,ridge,ridge1,subject_class,40,0.01,0.6927627155798244,0.6379552090678928,-0.00011714104409810133,-0.00012916023250852948,0.6562254027216836,0.7112001657320425,0.6318092556207167,0.7979670725804575,0.6839260312861603,0.6379552090678928
Q2,ridge|logit_newton|ridge0p3|subject_class|top40,ridge,ridge0p3,subject_class,40,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge0p3|uniform|top80,ridge,ridge0p3,uniform,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge0p3|subject_class|top80,ridge,ridge0p3,subject_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge0p3|recent_class|top80,ridge,ridge0p3,recent_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge0p3|recent_resid|top80,ridge,ridge0p3,recent_resid,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge1|subject_class|top80,ridge,ridge1,subject_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge3|uniform|top80,ridge,ridge3,uniform,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge3|subject_class|top80,ridge,ridge3,subject_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge3|recent_resid|top80,ridge,ridge3,recent_resid,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge10|uniform|top80,ridge,ridge10,uniform,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge10|subject_class|top80,ridge,ridge10,subject_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge30|uniform|top80,ridge,ridge30,uniform,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge30|subject_class|top80,ridge,ridge30,subject_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge30|recent_class|top80,ridge,ridge30,recent_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge30|recent_resid|top80,ridge,ridge30,recent_resid,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge100|recent_class|top80,ridge,ridge100,recent_class,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge100|recent_resid|top80,ridge,ridge100,recent_resid,80,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge0p3|uniform|top120,ridge,ridge0p3,uniform,120,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge0p3|subject_class|top120,ridge,ridge0p3,subject_class,120,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge0p3|recent_class|top120,ridge,ridge0p3,recent_class,120,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge0p3|recent_resid|top120,ridge,ridge0p3,recent_resid,120,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge1|uniform|top120,ridge,ridge1,uniform,120,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,ridge|logit_newton|ridge1|subject_class|top120,ridge,ridge1,subject_class,120,0.0,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6562648363636675,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
