target,config_key,model,param_profile,weight_profile,top_k,shrink_mode,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,raw_active_full_logloss,raw_active_last_logloss,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,active_fold0_raw_logloss,active_fold1_raw_logloss,active_fold2_raw_logloss,active_fold3_raw_logloss,active_fold4_raw_logloss
Q1,lgbm|mid|target_auto|top100|hist1|bankbins_te,lgbm,mid,target_auto,100,prob,0.05,0.5910200348237541,0.6176523273917687,0.0005951509521263665,-0.0008535441114441156,0.6222000058027891,0.6919101625938343,0.6837086788911672,0.5425392486073178,0.6309626039725196,0.5943059448364179,0.5736353749185684,0.6176523273917687,0.6813589292853934,0.6932115867245244,0.6965915973933626,0.7047573869979813,0.6837086788911672
Q1,lgbm|leaf31|target_auto|top240|hist1|bankbins_te,lgbm,leaf31,target_auto,240,prob,0.05,0.5910204837554323,0.617662449477735,0.0005955998838045318,-0.0008434220254778246,0.6222127471950087,0.6907554707680144,0.6809795259274966,0.5425567675208208,0.630953747841803,0.5942943114552043,0.5736299572329339,0.617662449477735,0.6788275079058537,0.6931305723534259,0.696018454272571,0.7048745365996169,0.6809795259274966
Q1,lgbm|smooth|target_auto|top60|hist1|bankbins_te,lgbm,smooth,target_auto,60,prob,0.05,0.5910860848567078,0.6176314368284133,0.000661200985080046,-0.0008744346747995291,0.6222227699180773,0.6905960636357706,0.6815936787001895,0.542739389246237,0.6309390357870639,0.5944753666527872,0.5736323027982723,0.6176314368284133,0.6803025020377145,0.6922335807364673,0.6939632817317556,0.7048571825668662,0.6815936787001895
Q1,lgbm|mid|uniform|top160|hist1|bankbins_te,lgbm,mid,uniform,160,prob,0.08,0.5916274139399113,0.6173676947841074,0.001202530068283525,-0.0011381767191054326,0.6222327532029074,0.6801251403032895,0.671266439807799,0.5427253484842399,0.6313342830691224,0.5955852814016951,0.5751016438205367,0.6173676947841074,0.6621532814565707,0.6940175288013951,0.6779485311762331,0.69537404560448,0.671266439807799
Q1,lgbm|mid|uniform|top60|hist1|bankbins_te,lgbm,mid,uniform,60,prob,0.05,0.5909800421839855,0.6177091672894124,0.0005551583123577508,-0.0007967042138004032,0.6222353946308412,0.6800731170612833,0.6716393593959621,0.5422174783056326,0.6311571548313617,0.5947345562276047,0.5731113987524743,0.6177091672894124,0.6615132965439721,0.6940175288013951,0.6780131896171446,0.69537404560448,0.6716393593959621
Q1,lgbm|smooth|uniform|top240|hist1|bankbins_te,lgbm,smooth,uniform,240,prob,0.05,0.5911256219007405,0.617610213293031,0.0007007380291127463,-0.0008956582101817823,0.6222367965614956,0.6743098789180502,0.6622810025244479,0.5426678315942406,0.6313136456400008,0.5949221113196266,0.573115716204456,0.617610213293031,0.6505538496995376,0.6913214071016606,0.6721302365037816,0.6954421507527973,0.6622810025244479
Q1,lgbm|mid|uniform|top100|hist1|bankbins_te,lgbm,mid,uniform,100,prob,0.08,0.5916367197746304,0.6173772482946572,0.001211835903002667,-0.001128623208555557,0.6222418068301317,0.6807939805827936,0.6724034329523376,0.542613345570657,0.6313342830691224,0.5957445524700737,0.5751016438205367,0.6173772482946572,0.662164069635686,0.6940175288013951,0.6802588588066322,0.69537404560448,0.6724034329523376
Q1,lgbm|mid|target_auto|top160|hist1|bankbins_te,lgbm,mid,target_auto,160,prob,0.05,0.5910214789089241,0.6176958451503216,0.0005965950372963658,-0.00081002635289118,0.6222493072614452,0.6920476015583272,0.6848244553829891,0.5424968714562677,0.6309626039725196,0.5943170432250461,0.5736353749185684,0.6176958451503216,0.6807911064092803,0.6932115867245244,0.696829662227995,0.7047573869979813,0.6848244553829891
Q1,lgbm|smooth|uniform|top240|hist1|bankbins_te,lgbm,smooth,uniform,240,prob,0.08,0.5917822512555747,0.6172885073004839,0.0013573673839469835,-0.0012173642027288878,0.6222565011516407,0.6743098789180502,0.6622810025244479,0.5430105132746527,0.6315669745831956,0.5958979813113381,0.5751085070429326,0.6172885073004839,0.6505538496995376,0.6913214071016606,0.6721302365037816,0.6954421507527973,0.6622810025244479
Q1,lgbm|mid|target_auto|top60|hist1|bankbins_te,lgbm,mid,target_auto,60,prob,0.08,0.5916587010081895,0.6174236633763596,0.0012338171365617878,-0.0010822081268532235,0.6223046484443383,0.6918353310296638,0.6837260140913245,0.5428083254179203,0.6310425629467004,0.595045127590453,0.5759315241305794,0.6174236633763596,0.6807683185913236,0.6932115867245244,0.696829662227995,0.7047575036419246,0.6837260140913245
