target,source,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,tail3_worst,tail3_worst_delta_vs_anchor,fold_std,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
S3,logit:anchor:0.20+knn_targetwise_guarded:0.80,0.543293674491411,0.5996292467072609,0.0017422999697228603,-0.0010497782833126523,0.5996292467072609,-0.0010497782833126523,0.034845726775590474,0.6087224942267332,0.5071601551161974,0.5307676531477684,0.569382399326912,0.515691705909493,0.5996292467072609
S3,arith:anchor:0.20+knn_targetwise_guarded:0.80,0.5433151546489781,0.5996366960361624,0.001763780127289949,-0.0010423289544111425,0.5996366960361624,-0.0010423289544111425,0.03483876692565188,0.6087451025725905,0.5071829377352619,0.5307824842071627,0.5694047892602582,0.5157307013885927,0.5996366960361624
S3,knn_targetwise_guarded,0.5438867863488992,0.5996535703531833,0.002335411827211087,-0.001025454637390233,0.5996535703531833,-0.001025454637390233,0.034565870363238285,0.6091196656324305,0.5080560552819404,0.5307496221157502,0.5701439359874272,0.5169482763271741,0.5996535703531833
S4,ridge_residual_full,0.6226433776469414,0.5839384495097777,-0.008155659957683525,-0.00471593513121249,0.663143049599433,0.002933271525129455,0.03859878919372653,0.5907718293769757,0.6548408438339655,0.5680474978799893,0.6398469516811186,0.663143049599433,0.5839384495097777
S4,logit:ridge_residual_full:0.80+ridge_residual_last:0.20,0.6227387823500145,0.5827645335882427,-0.008060255254610516,-0.00588985105274753,0.6642364539611921,0.004026675886888542,0.039243979780569094,0.589819415939353,0.6554836744427395,0.5678143745278945,0.6398851390674856,0.6642364539611921,0.5827645335882427
S4,arith:ridge_residual_full:0.80+ridge_residual_last:0.20,0.6227423751153013,0.5827654919161356,-0.008056662489323685,-0.0058888927248546,0.6641958311391327,0.0039860530648291315,0.03922980409904581,0.5898132786292204,0.6554879362770023,0.5678439876751907,0.6399093696658574,0.6641958311391327,0.5827654919161356
S4,logit:ridge_residual_composite:0.20+ridge_residual_full:0.80,0.6227563743148132,0.5826579669183226,-0.008042663289811736,-0.0059964177226675686,0.6632185480049481,0.0030087699306444726,0.03849224487434741,0.5895528118186588,0.6546230644817829,0.5694614743711448,0.6403564555865304,0.6632185480049481,0.5826579669183226
S4,arith:ridge_residual_composite:0.20+ridge_residual_full:0.80,0.6227794775945705,0.5826954840970312,-0.008019560010054438,-0.005958900543958978,0.6631943446473244,0.0029845665730208193,0.038452934270936955,0.5895847681822524,0.6546290212850482,0.5695610914222483,0.6403539439193001,0.6631943446473244,0.5826954840970312
S4,logit:ridge_residual_full:0.65+ridge_residual_last:0.35,0.6228627991834732,0.5819198498851319,-0.007936238421151764,-0.006734534755858279,0.6651406205868665,0.004930842512562927,0.03973331465815517,0.5891462768553113,0.6559923588370922,0.5677042087542636,0.6399649867359105,0.6651406205868665,0.5819198498851319
S4,arith:ridge_residual_full:0.65+ridge_residual_last:0.35,0.6228666468147238,0.5819213719856677,-0.007932390789901156,-0.006733012655322446,0.6650783206112808,0.004868542536977216,0.03971239113983727,0.5891371423351477,0.655998471133922,0.5677451173951829,0.6399987139946952,0.6650783206112808,0.5819213719856677
S4,logit:ridge_residual_composite:0.35+ridge_residual_full:0.65,0.6229234626064557,0.5818243094936382,-0.007875574998169266,-0.0068300751473520105,0.6633471881796228,0.003137410105319205,0.038410291113492305,0.5887635701976778,0.654546939036673,0.5706065580030225,0.640781156305013,0.6633471881796228,0.5818243094936382
S4,arith:ridge_residual_composite:0.35+ridge_residual_full:0.65,0.6229564566833831,0.5818793586378008,-0.007842580921241904,-0.006775026003189355,0.6633107543809653,0.003100976306661729,0.038353146098172045,0.5888103146571513,0.6545541628731865,0.5707504245748123,0.6407778098338727,0.6633107543809653,0.5818793586378008
S4,logit:anchor:0.20+ridge_residual_full:0.80,0.6229966853174088,0.5828310108688509,-0.007802352287216152,-0.005823373772139262,0.6619638641700994,0.0017540860957958593,0.037434020481665324,0.5894970569518647,0.6537234947809173,0.5719571265650003,0.6411060262261414,0.6619638641700994,0.5828310108688509
S4,logit:ridge_residual_full:0.80+knn_targetwise_guarded:0.20,0.6229966853174088,0.5828310108688509,-0.007802352287216152,-0.005823373772139262,0.6619638641700993,0.0017540860957957483,0.0374340204816653,0.5894970569518647,0.6537234947809173,0.5719571265650003,0.6411060262261414,0.6619638641700993,0.5828310108688509
S4,logit:ridge_residual_full:0.50+ridge_residual_last:0.50,0.6230315209071607,0.5811057879865016,-0.007767516697464227,-0.007548596654488593,0.6661161761838198,0.005906398109516209,0.04022742320338294,0.5885083319425718,0.6565238264574852,0.5676492004357534,0.640088405040085,0.6661161761838198,0.5811057879865016
S4,arith:ridge_residual_full:0.50+ridge_residual_last:0.50,0.6230342862176611,0.5811076128904431,-0.007764751386963864,-0.007546771750547077,0.6660424898303817,0.005832711756078135,0.0402035293672889,0.5884977955654738,0.6565305919552376,0.5676927664527459,0.6401246266448603,0.6660424898303817,0.5811076128904431
S4,logit:ridge_residual_composite:0.50+ridge_residual_full:0.50,0.6231614857304381,0.58109973333924,-0.00763755187418691,-0.007554651301750148,0.6635373714834246,0.0033275934091210324,0.03832538029801575,0.5880819072886234,0.6545458521371835,0.5718253104702652,0.6412424003868581,0.6635373714834246,0.58109973333924
S4,arith:anchor:0.20+ridge_residual_full:0.80,0.623194309584401,0.5831356811910455,-0.007604728020223939,-0.005518703449944651,0.6619575685390605,0.0017477904647569265,0.03721019777827991,0.5897786488278698,0.6537665512952828,0.5725831919140719,0.6411349413347122,0.6619575685390605,0.5831356811910455
S4,arith:ridge_residual_full:0.80+knn_targetwise_guarded:0.20,0.623194309584401,0.5831356811910455,-0.007604728020223939,-0.005518703449944651,0.6619575685390605,0.0017477904647569265,0.037210197778279934,0.5897786488278698,0.6537665512952829,0.5725831919140719,0.6411349413347122,0.6619575685390605,0.5831356811910455
S4,arith:ridge_residual_composite:0.50+ridge_residual_full:0.50,0.6231977576952876,0.5811618543945717,-0.007601279909337344,-0.007492530246418494,0.6634949591398295,0.0032851810655258884,0.038261214678291876,0.5881344628666177,0.6545521862836786,0.5719858013393406,0.6412389368043961,0.6634949591398295,0.5811618543945717
S4,logit:ridge_residual_full:0.35+ridge_residual_last:0.65,0.623244699393194,0.5803223217611599,-0.007554338211430922,-0.008332062879830238,0.667162465210384,0.006952687136080438,0.04072641108806298,0.5879054896110124,0.6570780897160031,0.5676490826355293,0.6402550909118218,0.667162465210384,0.5803223217611599
S4,arith:ridge_residual_full:0.35+ridge_residual_last:0.65,0.6232458114527467,0.5803241001215855,-0.007553226151878256,-0.008330284519404652,0.6670904287612083,0.006880650686904688,0.0407037909133347,0.5878954008321106,0.6570842824680929,0.5676873964646415,0.6402872467429552,0.6670904287612083,0.5803241001215855
S4,logit:ridge_residual_composite:0.65+ridge_residual_full:0.35,0.6234707395574406,0.5804846092859235,-0.007328298047184378,-0.008169775355066689,0.6637889221578216,0.0035791440835180044,0.03823648260753789,0.587508143119763,0.6546200184616934,0.5731187617513719,0.6417402275221277,0.6637889221578216,0.5804846092859235
S4,arith:ridge_residual_full:0.20+ridge_residual_last:0.80,0.6235018176772897,0.5795707395936781,-0.00729721992733523,-0.009083645047312072,0.6682244801684011,0.008014702094097492,0.041213820314042596,0.5873301710531363,0.6576595339981903,0.5677295358819245,0.6404867488512511,0.6682244801684011,0.5795707395936781
S4,logit:ridge_residual_full:0.20+ridge_residual_last:0.80,0.6235020769557095,0.5795694207559032,-0.007296960648915496,-0.00908496388508695,0.6682788162797952,0.008069038205491652,0.041230389163120065,0.5873376529416416,0.6576551589453556,0.5677035750659079,0.6404647290176104,0.6682788162797952,0.5795694207559032
S4,arith:ridge_residual_composite:0.65+ridge_residual_full:0.35,0.6235036259490507,0.5805423973706619,-0.007295411655574235,-0.008111987270328247,0.6637480159508297,0.0035382378765260736,0.038176850219999385,0.5875568236460748,0.6546240977493564,0.5732669451392247,0.6417372403998043,0.6637480159508297,0.5805423973706619
S4,logit:anchor:0.35+ridge_residual_full:0.65,0.6236728399749724,0.5826665334047793,-0.007126197629652609,-0.005987851236210928,0.6612711509175233,0.0010613728432197211,0.03646848269359259,0.5891755270725532,0.6533809567112028,0.5754072642623125,0.6422408634136588,0.6612711509175233,0.5826665334047793
S4,logit:ridge_residual_full:0.65+knn_targetwise_guarded:0.35,0.6236728399749724,0.5826665334047793,-0.007126197629652609,-0.005987851236210928,0.6612711509175233,0.0010613728432197211,0.03646848269359259,0.5891755270725532,0.6533809567112028,0.5754072642623125,0.6422408634136588,0.6612711509175233,0.5826665334047793
S4,logit:ridge_residual_composite:0.35+ridge_residual_last:0.65,0.6237139317758099,0.5783394187914295,-0.007085105828815053,-0.010314965849560709,0.6678481152618536,0.007638337187550026,0.04065254653537786,0.5860715777249993,0.6568254214703824,0.570317313551645,0.6413744277287295,0.6678481152618536,0.5783394187914295
S4,logit:anchor:0.20+ridge_residual_last:0.80,0.6237408352485199,0.5783851109570552,-0.007058202356105103,-0.010269273683934932,0.6672164504187187,0.007006672344415099,0.04020838329966472,0.5860140163282733,0.6563888094339173,0.5712632651284936,0.641614209312111,0.6672164504187187,0.5783851109570552
S4,logit:ridge_residual_last:0.80+knn_targetwise_guarded:0.20,0.6237408352485199,0.5783851109570552,-0.007058202356105103,-0.010269273683934932,0.6672164504187188,0.00700667234441521,0.04020838329966474,0.5860140163282733,0.6563888094339173,0.5712632651284936,0.641614209312111,0.6672164504187188,0.5783851109570552
S4,logit:ridge_residual_composite:0.20+ridge_residual_last:0.80,0.623748279720773,0.5783815258383603,-0.00705075788385201,-0.010272858802629847,0.6686926820287172,0.008482903954413645,0.04120503410907067,0.5862414954212639,0.6574664580260908,0.5691952822763668,0.6411042944755212,0.6686926820287172,0.5783815258383603
S4,logit:ridge_residual_composite:0.50+ridge_residual_last:0.50,0.6237571921795848,0.5784108217199329,-0.007041845425040161,-0.010243562921057325,0.667040047799929,0.006830269725625393,0.040079106789968476,0.5860096062561458,0.6562740439537386,0.5715454680833842,0.6416875058367298,0.667040047799929,0.5784108217199329
S4,arith:ridge_residual_composite:0.35+ridge_residual_last:0.65,0.6237797021658353,0.5784267707217807,-0.007019335438789631,-0.010227613919209455,0.6678376625370498,0.007627884462746204,0.04059032257982194,0.5861497802609092,0.656860071685104,0.5705072106699312,0.6414034112653908,0.6678376625370498,0.5784267707217807
S4,arith:ridge_residual_composite:0.20+ridge_residual_last:0.80,0.623793495655802,0.5784409899341902,-0.007005541948822969,-0.010213394706799939,0.6686842129964075,0.008474434922103868,0.0411622035412538,0.5862945421177735,0.6574919717953367,0.5693259638092925,0.6411241533048757,0.6686842129964075,0.5784409899341902
S4,arith:ridge_residual_composite:0.50+ridge_residual_last:0.50,0.6238309497037542,0.5785096685471577,-0.0069680879008707786,-0.010144716093832495,0.6670302591959817,0.006820481121678101,0.0400092858035168,0.5860983825445689,0.6563099936318726,0.5717585741599857,0.6417201398836373,0.6670302591959817,0.5785096685471577
S4,logit:ridge_residual_composite:0.80+ridge_residual_full:0.20,0.6238514958028175,0.5799792530971354,-0.006947541801807455,-0.008675131543854797,0.6641016562102228,0.00389187813591918,0.038142620283427575,0.5870425456915538,0.6547696108490833,0.5744879324879031,0.6422746704070346,0.6641016562102228,0.5799792530971354
S4,arith:ridge_residual_composite:0.80+ridge_residual_full:0.20,0.623874441729445,0.5800206227168087,-0.006924595875180017,-0.008633761924181527,0.6640711503770743,0.003861372302770727,0.038099809830493644,0.5870772236112326,0.6547711275453205,0.5745936215335831,0.6422726646209799,0.6640711503770743,0.5800206227168087
S4,logit:ridge_residual_composite:0.65+ridge_residual_last:0.35,0.623878769282483,0.5785963842343166,-0.006920268322141987,-0.010058000406673595,0.6662687453153252,0.006058967241021618,0.03948404988301957,0.5860562068420677,0.6558125913390783,0.5728818680840377,0.6420437672800676,0.6662687453153252,0.5785963842343166
S4,logit:ridge_residual_full:0.50+ridge_residual_composite:0.20+knn_targetwise_guarded:0.30,0.6238977063792452,0.5820118978284141,-0.006901331225379725,-0.006642486812576065,0.6617719794112844,0.0015622013369808174,0.03663292900456322,0.5886129746790435,0.653683169497461,0.5760484110099412,0.642515908234714,0.6617719794112844,0.5820118978284141
S4,ridge_residual_last,0.6239135387292193,0.5786130379354121,-0.006885498875405682,-0.010041346705578102,0.6698750814344756,0.009665303360172017,0.04191032079907008,0.5866348133076775,0.658460074484369,0.5678606726848935,0.6408104943495565,0.6698750814344756,0.5786130379354121
S4,arith:ridge_residual_composite:0.65+ridge_residual_last:0.35,0.6239471043914787,0.5786887334631263,-0.006851933213146255,-0.009965651177863855,0.666261340241494,0.006051562167190383,0.03941921025885107,0.5861393869365645,0.655843043330319,0.5730797670399355,0.6420741449182876,0.666261340241494,0.5786887334631263
S4,arith:anchor:0.35+ridge_residual_full:0.65,0.6239551629652411,0.5831113629148287,-0.006843874639383851,-0.005543021726161501,0.6612681237896243,0.0010583457153207076,0.03613937999092523,0.5895873352521914,0.6534047690330292,0.5763230637192789,0.6422852996039791,0.6612681237896243,0.5831113629148287
S4,arith:ridge_residual_full:0.65+knn_targetwise_guarded:0.35,0.6239551629652411,0.5831113629148287,-0.006843874639383851,-0.005543021726161501,0.6612681237896243,0.0010583457153207076,0.03613937999092523,0.5895873352521914,0.6534047690330292,0.5763230637192789,0.6422852996039791,0.6612681237896243,0.5831113629148287
S4,arith:anchor:0.20+ridge_residual_last:0.80,0.6239929250890447,0.5787415754400107,-0.006806112515580276,-0.009912809200979478,0.6671883339720078,0.006978555897704242,0.03996086936695593,0.5863357610041354,0.6564874988139981,0.5719974549799883,0.6417223090421337,0.6671883339720078,0.5787415754400107
S4,arith:ridge_residual_last:0.80+knn_targetwise_guarded:0.20,0.6239929250890447,0.5787415754400107,-0.006806112515580276,-0.009912809200979478,0.6671883339720077,0.006978555897704131,0.039960869366955865,0.5863357610041354,0.6564874988139981,0.5719974549799884,0.6417223090421336,0.6671883339720077,0.5787415754400107
S4,logit:ridge_residual_composite:0.80+ridge_residual_last:0.20,0.6240793488993612,0.5788967122567558,-0.006719688705263738,-0.009757672384234417,0.665534469422247,0.005324691347943444,0.03886675949444991,0.5862119644929356,0.655441269306396,0.5743286392680494,0.6424434430450421,0.665534469422247,0.5788967122567558
S4,logit:anchor:0.35+ridge_residual_last:0.65,0.6241065411912263,0.5789371911327912,-0.006692496413398641,-0.009717193508198996,0.6654551800243609,0.0052454019500572935,0.038796774290293386,0.5862360329851073,0.6554055817729458,0.5744962969183864,0.6424905411311898,0.6654551800243609,0.5789371911327912
S4,logit:ridge_residual_last:0.65+knn_targetwise_guarded:0.35,0.6241065411912263,0.5789371911327912,-0.006692496413398641,-0.009717193508198996,0.6654551800243609,0.0052454019500572935,0.038796774290293386,0.5862360329851073,0.6554055817729458,0.5744962969183864,0.6424905411311898,0.6654551800243609,0.5789371911327912
S4,arith:ridge_residual_composite:0.80+ridge_residual_last:0.20,0.6241281672727671,0.578963208786406,-0.00667087033185787,-0.009691175854584233,0.6655302892824971,0.005320511208193546,0.03882024874912867,0.5862720158712794,0.6554608512935424,0.5744705729650996,0.6424652635054873,0.6655302892824971,0.578963208786406
S4,arith:ridge_residual_full:0.50+ridge_residual_composite:0.20+knn_targetwise_guarded:0.30,0.6241292207065557,0.5823783472581228,-0.006669816898069225,-0.0062760373828674165,0.661753373745813,0.0015435956715094123,0.03635584376382094,0.5889496976213157,0.6536958425252175,0.5768155055946305,0.6425581447856099,0.661753373745813,0.5823783472581228
S4,logit:ridge_residual_full:0.35+ridge_residual_composite:0.35+knn_targetwise_guarded:0.30,0.6243492193391474,0.5816562684622153,-0.006449818265477525,-0.0069981161787748825,0.6620603788264684,0.0018506007521648105,0.03650093106068859,0.588283072803721,0.6539478043901601,0.5775201832423998,0.6430624240681347,0.6620603788264684,0.5816562684622153
